,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
1017,Cat,3NZ1E5QA72090NCEPIDRBFFS89WB5H,39PAAFCODQZTHNJ3LXRR4RBZW2JVTY,A314XJY8V1YL12,2694940358053627639,cat,4,ryminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_067/075.png
1018,Cat,3OLZC0DJ9ME0LP5Z1JNL10D4GNIIV4,3HUTX6F6VYM474GT16LH8C810WNO2B,A3URTPYCW9UF7K,-4860188742236400610,cat,4,ryminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_073/075.png
1019,Cat,3PMR2DOWPR0PFOR5A334319MYHD452,3CFJTT4SXXP1XJ2W9NP7K6TNZ3VI7B,A3URTPYCW9UF7K,-2190721520618158085,cat,4,ryminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_085/075.png
1020,Cat,301KG0KXAFKRS3WD7RLPZJFEJC9H21,35GCEFQ6I9N5RQQJ7FA37KKXQE9Z3I,A3URTPYCW9UF7K,129990169993796649,cat,4,ryminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_091/075.png
1021,Cat,3S8A4GJRE62KS5AYZIEW4XNZ7WMV6M,38F71OA9GXV08V7TCLLB0RDLE0WMFX,A314XJY8V1YL12,4539256297336782470,cat,4,ryminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_097/075.png
1022,Cat,3NSCTNUR32M4HD7MJ4DVG4VMQR8A5I,3NXNZ5RS1EW8MI9T5TJU7DUKGC897H,A2WWFBKCUC55BX,2582693013100601210,cat,4,ryminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_109/075.png
1023,Cat,3LXX8KJXQZ8CK43ZWDVUTFKT14VO9M,3U5JL4WY5O814R986BR1K4WSWDHX4C,A1VYUSIMD8YTHX,-5129098108187560343,cat,4,ryminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_115/075.png
1024,Cat,3SU800BH99RDP84I91IPEG27TQNQUN,35BLDD71IAWP3ZS2RPG9QFCGHX9VZG,A1VYUSIMD8YTHX,2441126667963530125,cat,4,ryminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_121/075.png
1025,Cat,375VSR8FWZ8UN8DSS36X0YRRRU5RZF,3Z9WI9EOZ3NPW3YWMZWVOZXU59THKY,A3URTPYCW9UF7K,-1196561732951615090,cat,4,ryminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryminus_127/075.png
1026,Cat,39WICJI5BWR246SQHD51I0OBLGPZ3J,3OHYZ19UGG4TC7BXELEWEURZCJKAO7,A314XJY8V1YL12,7490151482734026826,cat,4,ryplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_001/075.png
1027,Cat,3B6F54KMS5B9TRSXZHXAYECB0HB1SO,3RANCT1ZVJGT8M0MGLQ18B3UCNNUBT,A3URTPYCW9UF7K,7661072583195853812,cat,4,ryplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_007/075.png
1028,Cat,38O9DZ0A75MBVECWB8UL2SQOAYT26L,3HUTX6F6VYM474GT16LH8C810V12O1,A3URTPYCW9UF7K,-253364309624979966,cat,4,ryplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_013/075.png
1029,Cat,3U74KRR68PKDMYC1T40Y5QL051TNT6,3RXCAC0YIVOR161KT4HADUC2V9C8GX,A2WWFBKCUC55BX,-5516471033339583626,cat,4,ryplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_019/075.png
1030,Cat,38G0E1M86P45UG0ZV0CZK31FAI4UVN,32N49TQG3KHO2RKUFX0A9ML78DVAVP,A3URTPYCW9UF7K,-7885492672717094187,cat,4,ryplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_031/075.png
1031,Cat,3TKXBROM6W9RUU55KU92YC2AL0AIJI,3ZY8KE4ISN2GP7RB4TXWZM0CCVNVQN,A3URTPYCW9UF7K,7402575389220433823,cat,4,ryplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_037/075.png
1032,Cat,3K8CQCU3LH05EFGVO959SASZ9VENWZ,31HQ4X3T3W9P6IUUITKV7DHB3LGLST,A3URTPYCW9UF7K,8672203297953384503,cat,4,ryplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_043/075.png
1033,Cat,3OYHVNTV6WXW10MQ0AMJJOY9CY9KOE,3JAOYWH7VM3713YV9NK4QICLBXBL92,A314XJY8V1YL12,1647607564463694375,cat,4,ryplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_055/075.png
1034,Cat,38RHULDVA1ED0E54RTSHN2WINWIIWC,3FIJLY1B6Y36TY4641D3HV7GJ4MPF9,A3URTPYCW9UF7K,-1146251007174871662,cat,4,ryplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_061/075.png
1035,Cat,36MUZ9VAF912B33REFX0AZ95ON5EDQ,3QRYMNZ7F2GG9IAUJ650UAHMAYUNTK,A1VYUSIMD8YTHX,-3430351422594069300,cat,4,ryplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_067/075.png
1036,Cat,3566S7OX6GINAT85BEZZ3NGFD3Z718,39U1BHVTDPQ95EHK1NLLLWJG5IOT3X,A3URTPYCW9UF7K,-1755872890942574598,cat,4,ryplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_073/075.png
1037,Cat,3R15W654WGSA6IHO0NQONT6OGZXQLW,36PW28KO43V70GY8K7B09IXL8ICEA7,A3URTPYCW9UF7K,4127097985890454311,cat,4,ryplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_085/075.png
1038,Cat,3SV8KD29M7R8040X2JX0ZM5DW2BKZF,3A1COHJ8NNU512WVDAZSYUO3A93H8J,AF8WEE363EQAH,8591139556058043846,cat,4,ryplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_091/075.png
1039,Cat,36U4VBVNRRCD19JIMG7PJ6CCPCQURT,3ON104KXQOVMFR4IW6VFILILNBIW4P,AF8WEE363EQAH,-4677237528805560358,cat,4,ryplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_097/075.png
1040,Cat,3511RHPAEYDAIJWOD2FOSJGTCLYRLX,3Z9WI9EOZ3NPW3YWMZWVOZXU5AJKHT,A3URTPYCW9UF7K,7675234924461747222,cat,4,ryplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_109/075.png
1041,Cat,32W3UF2E0RKAE90KPDQCH7FWQY04CB,3Z2R0DQ0JLDIVD347SIL30ENWTT2EV,A314XJY8V1YL12,-1199501570783760169,cat,4,ryplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_115/075.png
1042,Cat,3WA2XVDZFPG3QUOC4SPM4TZD71I6EQ,3OVR4I9USTIHVU8WKXW9QW0ZZAZQ4D,A1VYUSIMD8YTHX,7858977623183594933,cat,4,ryplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_121/075.png
1043,Cat,36AZSFEY07ZQYHRTV9V4FD9RLXWBVM,3E13VNJ1NRUNMXNUK78YJW2AWG9I1Q,A3URTPYCW9UF7K,-3044606945949156424,cat,4,ryplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/ryplus_127/075.png
1044,Cat,34HEO7RUH9TTM05KGBQYJ50II90ARZ,3C6FJU71TUSPLUTXQD4LGM1VXX8UYD,A3URTPYCW9UF7K,-8826264450366364276,cat,4,rzminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_001/075.png
1045,Cat,3FHTJGYT9QZ9KE28PJEJAWB6FMNPGW,3EICBYG648V34BHYIMIICT01DSQJCU,A1VYUSIMD8YTHX,-1566368772444942455,cat,4,rzminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_007/075.png
1046,Cat,3PCPFX4U53PO6Q7SECNQSG14J39QFP,3VHHR074H7G3NKA2UQMKCMLFG6JL7K,A3URTPYCW9UF7K,-6493438634847739841,cat,4,rzminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_013/075.png
1047,Cat,3XBXDSS89BIUFFI0M1LGH12HD2IXLY,3WJ1OXY92EFQRFOH74P0H81ZXEI8A4,A3URTPYCW9UF7K,5089425574295278071,cat,4,rzminus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_019/075.png
1048,Horse,31GN6YMHMSR2US80W5MVR425WUKWSI,3VW04L3ZLX5S2TXIQMT6HFTQP8YXX3,A3URTPYCW9UF7K,-9038238501534023621,cat,4,rzminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_031/075.png
1049,Cat,36U4VBVNRRCD19JIMG7PJ6CCPCSRUS,3QILPRALQ9UXBYI6G8U53ELZWMBN8Z,A3URTPYCW9UF7K,780656418672372806,cat,4,rzminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_037/075.png
1050,Cat,32TZXEA1POJQR6QM9G1S0BW5M1814H,3IAS3U3I0JFKOARKX1GV2S82TWTB2H,A2WWFBKCUC55BX,1731086028833027313,cat,4,rzminus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_043/075.png
1051,Cat,3PIOQ99R81LSMBRQT9Q8AM72OF1UN5,3TS1AR6UQUDHNS068FJMH9GVJAFF7R,A3URTPYCW9UF7K,-8053861627937893846,cat,4,rzminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_055/075.png
1052,Cat,3W0XM68Y0SUB58FPU8O87SL1JNYK1Q,3OUYGIZWRBXFWUPG1JUIEOKCD2W0PF,A3URTPYCW9UF7K,4475911335541398068,cat,4,rzminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_061/075.png
1053,Cat,3C8QQOM6KS0XPKT5NFLFERF2PPDLIL,34T446B1C4DW25GCWE8CUOL5EJ6C02,A2WWFBKCUC55BX,5698459403601739178,cat,4,rzminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_067/075.png
1054,None of the Above,3VDVA3ILJGE63MJ64H3T90T8C6HG1J,3L0KT67Y8IF96H1T189L1LJ7CZMYSY,AF8WEE363EQAH,-4062276183609346218,cat,4,rzminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_073/075.png
1055,Cat,31GN6YMHMSR2US80W5MVR425WUMSWG,3M68NM076L6VMIRAG0EOSKUIRO76RH,A3URTPYCW9UF7K,3280729243103874798,cat,4,rzminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_085/075.png
1056,Cat,3P458N04R4GOETWSCV3B253872QX28,3XM0HYN6NOYENK4A9QTXZDMG73XEP6,A2WWFBKCUC55BX,8078401145980401071,cat,4,rzminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_091/075.png
1057,Cat,3YLTXLH3EI5NKAXJ9PW1VWN7UM1PHW,3WS1NTTKE2B35H0MNGYD2U68BWP0FS,A3URTPYCW9UF7K,6405831902071534463,cat,4,rzminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_097/075.png
1058,Cat,3E9VAUV7CZD2J1H6U6ISR1TFLWDYAN,37TD41K0AL8W3E0O5GRW4URO9B7SCN,AF8WEE363EQAH,1177329200965668092,cat,4,rzminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_109/075.png
1059,Cat,3MG8450X3R9SPW339O30EBCXOU3PUX,304SM51WA73DT98IRGV1TAL6RRSSB3,A3URTPYCW9UF7K,-6261253414027609681,cat,4,rzminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_115/075.png
1060,Cat,3X2YVV51QX320896JM7BV3FW6U7W1Y,3UN61F00H0OZ3ERWBH4J0EGIVS05R2,A314XJY8V1YL12,2239213053700628253,cat,4,rzminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_121/075.png
1061,Cat,3IH9TRB0GEYKZDP1U53WUC6ORJBI1F,3W2LOLRXLFE2LXCZI48P23Z0SJNRK3,A3URTPYCW9UF7K,-6587022198764894006,cat,4,rzminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzminus_127/075.png
1062,Cat,3MJ28H2Y2H7TJH1NTNIDHZFRF8D5OD,34S9DKFK77OCQ49OTCSZ2R91P07YNF,A3URTPYCW9UF7K,-8023260368364575031,cat,4,rzplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_001/075.png
1063,Cat,3TL87MO8DPODFTRFM7FUBU2A9XOFLR,3G2UL9A02HDL4Z7V7MGIN33IQCD67I,A314XJY8V1YL12,-2596793674029721012,cat,4,rzplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_007/075.png
1064,Cat,3NBFJK3IPKHRZEQ7AJ14LW6G5HQOGD,3I33IC7ZWJ1F50MSRNGZ7HOWBE6A2J,A1VYUSIMD8YTHX,1718094440545989852,cat,4,rzplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_013/075.png
1065,Cat,3EFNPKWBNVN52LM0DJS9C1LP39603S,3D4CH1LGEESRFBKUYWNODQ7DFFUG9U,A2WWFBKCUC55BX,-2026824584707340453,cat,4,rzplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_019/075.png
1066,Cat,3UOMW19E7G5SAS4K3I9MMZLAQUW5CI,3NOKK93PR57AQTFK0CDM51NCTXZEER,A3URTPYCW9UF7K,1593681972970823250,cat,4,rzplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_031/075.png
1067,Cat,3OND0WXMIZEJNJ8T0BGQ1KO3GFZEH0,3RSDURM96EL8WYWB0DPGC4FSB8JEYJ,A3URTPYCW9UF7K,3807451475809221181,cat,4,rzplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_037/075.png
1068,Cat,35XW21VSWJDMJYW1SRFTITLPYNFSLK,3OWEPKL08DBTBKDN632ZPEP4L1TN7Y,A2WWFBKCUC55BX,-2292108332833883377,cat,4,rzplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_049/075.png
1069,Cat,3PN6H8C9S7PZLQMFYAVEEGJE387DAU,3JC6VJ2SAFI74X5F96IX5OR8VPVA5K,A3URTPYCW9UF7K,5057776139739628025,cat,4,rzplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_055/075.png
1070,Cat,30QQTY5GNNJ3JQZ3D29JEPLCO0X7U8,3L2IS5HSFEHV9VPJJBVAZ63OTCGUNX,A3URTPYCW9UF7K,2785811380632635613,cat,4,rzplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_061/075.png
1071,Cat,3JYPJ2TAZL736E6DEZ81SBBUE7NFPN,32AT8R96GP8SP8HOR7CWY0DUGCXUSK,A314XJY8V1YL12,891119278208556245,cat,4,rzplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_073/075.png
1072,Cat,3IYI9285XVZ0HRJ5SKDGN94F8VRCJB,39L1G8WVWUQ8WU5BZ41BFQ0LDZ6317,A3URTPYCW9UF7K,7057950478610668851,cat,4,rzplus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_079/075.png
1073,Cat,3B9J25CZ38CTGU2VFEMUFAV24E3CSQ,3I02618YA45VCG1WZQ823V8JTSPPUY,A3URTPYCW9UF7K,8686788503589325594,cat,4,rzplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_085/075.png
1074,Cat,3DW3BNF1HKH7WJTMSXBUOBJQDRD8VM,3AMW0RGHOH1IHQHN2PWGP0GPLWWNP4,A314XJY8V1YL12,6773134476528831628,cat,4,rzplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_097/075.png
1075,Cat,3HA5ODM5LDRPF38V6VHZ52JRPLJVS8,31UV0MXWNUBMAFODLUAAMMFR8X0I5W,A3URTPYCW9UF7K,7754915420518648969,cat,4,rzplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_103/075.png
1076,Cat,3WKGUBL7T2L3HDUQ2QJBKQ5JK7E4LR,3IAEQB9FMIJZFNNBPHW8LPCR0PWDW6,A3URTPYCW9UF7K,8700475481559329353,cat,4,rzplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_115/075.png
1077,Cat,3OID399FYJ6UHH3N9QH6SHU50OMDF9,3LJ7UR74RLCWSXV4454SM25UU0BN4O,A314XJY8V1YL12,-8780289147181155066,cat,4,rzplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_121/075.png
1078,Cat,3VADEH0UIFWCAJBZKJ80ZAU93XHPSG,3MHW492WW4CP4STJC0QFIDG72TZMVY,A3URTPYCW9UF7K,-3825577012408173170,cat,4,rzplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_127/075.png
1079,Cat,307L9TDWK1R8NHE7EPU7NDH2B2J3N8,37KGEN7NJ7PIKBT0I498TPLKLBXPP2,A3URTPYCW9UF7K,-2729956085683936084,cat,4,rzplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/04/rzplus_133/075.png
1080,Cat,302OLP89E26PGYG1YE03UA1WI8UACQ,3OUYGIZWRBXFWUPG1JUIEOKCD2OP0W,A2WWFBKCUC55BX,-6381960416872235848,cat,9,rxminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_001/075.png
1081,Cat,32TMVRKDHQX826A781A7FLJD07G486,32XVDSJFP3WG71VHOQ64G8JW5WXM2J,A314XJY8V1YL12,-299884752770755851,cat,9,rxminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_007/075.png
1082,Cat,3YOAVL4CB3GNM2BUHRAKS5GHZGM4ZA,3ZDAD0O1T5CLLCOYLCS9SC8KCCHTXN,A3URTPYCW9UF7K,-2180077988540628109,cat,9,rxminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_013/075.png
1083,Cat,386659BNUOG9SI8LQFEQO86S5PU103,3M1CVSFP644WXJODTY603ZMZRLLQAG,A3URTPYCW9UF7K,-2912096220257041204,cat,9,rxminus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_025/075.png
1084,Cat,3P0I4CQYW16NW0G7PO5M7ZS4Z5GOWC,351SEKWQS4G3ABTXLFQLCRA02MODMJ,A1VYUSIMD8YTHX,-8392669828374392883,cat,9,rxminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_031/075.png
1085,Cat,3A520CCNXQZ4DW0FU56YKY1Z3KAAEM,3MYYFCXHJ76QI5EIH1RXWIWXTOP4GX,A3URTPYCW9UF7K,7909776306410295670,cat,9,rxminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_037/075.png
1086,Cat,35NNO802BYVNDKWQZS1URJJRUKFINM,3FDJT1UU787DGAE1LXVMZ2U401Q5KV,A3URTPYCW9UF7K,-5305773633350281093,cat,9,rxminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_049/075.png
1087,Cat,3PEG1BH7BHQCI6XHW5HXD4YA5ZPKB9,3OXV7EAXLIP33G685ADSAMR2L9Q367,A3URTPYCW9UF7K,-1086506125335582297,cat,9,rxminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_055/075.png
1088,Cat,3AJA9FLWTFXBPSJ914IHJEAISTTFIC,3PQMUDRV7V5YM3JSSET4BVJWDI2II0,A3URTPYCW9UF7K,-4379430890841729307,cat,9,rxminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_067/075.png
1089,Cat,386T3MLZMQUR3IS6P0N53IT0JVZ08L,3IX2EGZR7FI7AD6H0J8D1OZNDTXRJC,A3URTPYCW9UF7K,5890813213685108507,cat,9,rxminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_073/075.png
1090,Cat,33EEIIWHLA6D2NTIERSUA24Q7XXVQI,3180JW2OT8BI5Q8J3CVAYNURLBBJ5T,A3URTPYCW9UF7K,2828062956206139055,cat,9,rxminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_085/075.png
1091,Cat,33BFF6QPJ4AYABNL6QLUJWUT4EKW3P,3TE3O85734774H89TY2L27D6BI1R2F,A3URTPYCW9UF7K,-6260841003714988085,cat,9,rxminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_091/075.png
1092,Cat,3Y40HMYLM4HXY55UVFDH8OY0QTDXUU,3SBEHTYCWR2KC3YXWWF7XJDK32KIYS,A3URTPYCW9UF7K,-6643132606829351701,cat,9,rxminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_103/075.png
1093,None of the Above,3S1L4CQSG04WJA0BPGQ42GMZFLNAF2,3EFVCAY5L781S8RL1A2DA74IN17J8Q,AF8WEE363EQAH,2353609082558074332,cat,9,rxminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_109/075.png
1094,Cat,3GKAWYFRBSS68USHNTDB4B892U7DPA,3P4MQ7TPP1BECNRGGU963LB6N29BBM,A2WWFBKCUC55BX,-2928463367974379641,cat,9,rxminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_115/075.png
1095,Cat,3P7RGTLO7HC7ZWSPQRH1ITE4NH6KAG,3RJSC4XJ14TB3K7XH4L4GIFVM3V05V,A1I66SKK9RFQSA,-8552000271657991021,cat,9,rxminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_127/075.png
1096,Cat,3WRKFXQBPE6HPJ046UA58ZHYY4IYIR,3O7L7BFSHIOM6YH6WV3DQGL4LPHIED,A3URTPYCW9UF7K,-1548253832410509557,cat,9,rxminus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_133/075.png
1097,Cat,3HY86PZXQ1H8J8NFYMD59X8WZQ21EN,3TPZPLC3M4BBDMODK6C1GMIJGE9P3S,A1VYUSIMD8YTHX,4934292281337892967,cat,9,rxminus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxminus_139/075.png
1098,Cat,3PKVGQTFJKJUII3NWH4EMRIPL01YRV,3WEV0KO0OQR686625CM7O096UBISDM,AF8WEE363EQAH,-5113657189684710108,cat,9,rxplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_001/075.png
1099,Cat,3BO3NEOQN3GGT121QOWP5DZRVDGAIU,3V0Z7YWSI2ZZXOPQ2I7V3429WP6V26,A3URTPYCW9UF7K,8991610298133065960,cat,9,rxplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_007/075.png
1100,Cat,3H6W48L9G7O5H0S84OI1WZXU9ADWP2,3G2UL9A02HDL4Z7V7MGIN33IQBL76P,A3URTPYCW9UF7K,-6860756589309205516,cat,9,rxplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_013/075.png
1101,Cat,3FI30CQHWNI5JRCSU1NW3LTS4476BS,3T3IWE1XGAM1CFNMZYXHY4CRFAHQTC,A314XJY8V1YL12,4653029580677509434,cat,9,rxplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_019/075.png
1102,Cat,3VQTAXTYO6KQL22TQJLZJR787QOUBH,3E4GGUZ1TCQLHDVE3ETO1VRSGR22KU,A3URTPYCW9UF7K,-3504458732747693788,cat,9,rxplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_031/075.png
1103,Cat,3OCZWXS70R6LDWYQGV2LPIBXK39L5D,3ZDAD0O1T5CLLCOYLCS9SC8KCCLTXR,A3URTPYCW9UF7K,842556864414071163,cat,9,rxplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_037/075.png
1104,Cat,3FVBZG9CMMDKWTTZS4HBGVMZMEPH0H,3HQUKB7LNJDYUDXOGETYB7H2DSYHH3,A314XJY8V1YL12,-6550460341215654218,cat,9,rxplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_043/075.png
1105,Cat,33P2GD6NSQRM9J03WXRTZF180CWKHR,3MB8LZR5BJSRIZHMDKBTGRQ1MRXLK6,A3URTPYCW9UF7K,-8250102100394743644,cat,9,rxplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_055/075.png
1106,Cat,3CVBMEMMYEFYE4TJD32KVAWMUSWH7I,32EYX73OY48GOTHBCICR8Q8YUAQRU5,A314XJY8V1YL12,-7966866927701152081,cat,9,rxplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_061/075.png
1107,Cat,3XABXM4AK44FRBX56YHKIOKIWZW8QQ,3YMTUJH0DWFUNA0O11Q4V1BMJH04T7,A1VYUSIMD8YTHX,-18864770912625327,cat,9,rxplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_067/075.png
1108,Cat,3QO7EE373RMYT9VC9A1U9QAJ45GQB6,32EYX73OY48GOTHBCICR8Q8YU9ERUR,A2WWFBKCUC55BX,2879500579757520683,cat,9,rxplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_073/075.png
1109,Cat,30P8I9JKPLKO91AKUZ4RCR9ZB1B5VG,34T446B1C4DW25GCWE8CUOL5EJXC0T,A3URTPYCW9UF7K,-3623842162979119194,cat,9,rxplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_085/075.png
1110,Cat,37VHPF5VZF2BXANM1GGPYJV1SKX8CN,3GS6S824SUW81ZEOEBABHUOLETBWNK,A314XJY8V1YL12,3949071260716863627,cat,9,rxplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/cat/test/09/rxplus_091/075.png
