,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
506,Ball,3FVBZG9CMMDKWTTZS4HBGVMZMF00HD,32M8BPYGAXLKQCDX2QT1QJ6GYCYIGA,AOXZLW2G7FB3V,-9183372839936667685,ball,7,rzminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_013/100.png
507,Ball,3BA7SXOG2MPF3CC5JD6KNEUNSMCR8Q,3Y4W8Q93L3JM0YN6Z7RCZNTDTOIVDI,AYVJ1AI4VLWU9,-1335369808173011550,ball,7,rzminus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_019/100.png
508,Ball,356TQKY9YIW5LTSQAZ8EIX3NRAG785,31EUONYN2Z2D4VEVPG5SAH5CX1POV6,AYVJ1AI4VLWU9,-6215736463135101043,ball,7,rzminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_031/100.png
509,Ball,3126F2F5GB2B006HJOOVATQU27MPEV,3I0BTBYZA1K958HHS6Q1RFDOHGX0YP,AYVJ1AI4VLWU9,-4681808413475670634,ball,7,rzminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_037/100.png
510,Ball,3126F2F5GB2B006HJOOVATQU27KEPI,3570Y55XZTI6GCS268F4C704OVZYGZ,ANONYKAVCEV2H,3430268451560622602,ball,7,rzminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_049/100.png
511,Ball,3T8DUCXY1Q5SXW87SUHTNPQG0DP9T8,3TOK3KHVJXHBT5DZ7I2C43P9BIQ7O3,ANONYKAVCEV2H,-864713257036179469,ball,7,rzminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_055/100.png
512,Ball,3RKHNXPHHZVRE56NWWYSIUQYUL9UKF,3OUYGIZWRBXFWUPG1JUIEOKCDBM0PN,AYVJ1AI4VLWU9,8927236118391350986,ball,7,rzminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_061/100.png
513,Ball,32204AGABEBH7X4K666E1N9FTWQGHX,3RSDURM96EL8WYWB0DPGC4FSBGSEY8,AYVJ1AI4VLWU9,8209106095894962775,ball,7,rzminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_073/100.png
514,Ball,3WA2XVDZFPG3QUOC4SPM4TZD72V6E5,3NQL1CS15V7PY9IXV3EQC83EBC5VY7,AYVJ1AI4VLWU9,4295916253218069525,ball,7,rzminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_079/100.png
515,Ball,3YGE63DIOBW2TJOON33BHYWM13DW09,3QAPZX2QN8CJ4NOAZLJ6IBCJ20G20M,AYVJ1AI4VLWU9,-4410192448045030790,ball,7,rzminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_085/100.png
516,Ball,34D9ZRXCZUT5NF5XV0Q39F5E4CTASZ,3V5Q80FXI1QFLFN7I81PK9AQ5BU239,AOXZLW2G7FB3V,-7221404492805507668,ball,7,rzminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_097/100.png
517,Ball,3SBX2M1TLGME8AA3UVR71C4DUEBQ4E,33TIN5LC089R125US29UKQEHKH19YE,ANONYKAVCEV2H,163095330154018313,ball,7,rzminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_103/100.png
518,Ball,3YGE63DIOBW2TJOON33BHYWM13E0WE,3YWRV122CWYA6O2FD96RH9DT4PDU8L,AYVJ1AI4VLWU9,-3448099081459550382,ball,7,rzminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_115/100.png
519,Ball,3OCZWXS70R6LDWYQGV2LPIBXK4LL5R,3OWEPKL08DBTBKDN632ZPEP4LAQ7NX,AYVJ1AI4VLWU9,-6883408336272233419,ball,7,rzminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_121/100.png
520,Ball,38G0E1M86P45UG0ZV0CZK31FAJFVU1,39OWYR0EPOQ02CW7VO9MUM0SNH9FYT,AYVJ1AI4VLWU9,23457986569839410,ball,7,rzminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_127/100.png
521,Ball,3CKVGCS3QJ49M27F3YTAK9T1VQI0SZ,3RUIQRXJBFN225Z4YKNUVR3GBZ3LLQ,AYVJ1AI4VLWU9,-3334367661477241186,ball,7,rzminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzminus_133/100.png
522,Ball,309D674SI2KUZ8LT4S0ZPLL20RSBC1,3TE3O85734774H89TY2L27D6BP52R8,AOXZLW2G7FB3V,721691372141928966,ball,7,rzplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_001/100.png
523,Ball,3HEM8MA6ICB0X3WMSFJV4AF8LA8PQ5,340UGXU9D208H0YSL2H19NX1FMAVUL,AOXZLW2G7FB3V,5949597489861256094,ball,7,rzplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_007/100.png
524,Ball,3VCK0Q0PP8DC6PFAV2COLFJV8RB0NO,3F1567XTN04IS0E81SS074BFLBZQ9D,AYVJ1AI4VLWU9,-7056163626111792786,ball,7,rzplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_013/100.png
525,Ball,3UL5XDRDOFIQYPE7M6THKDPR04M85S,3LUY3GC633ZTE5P0MIFRT3UZLNNP73,ANONYKAVCEV2H,7432748438112121670,ball,7,rzplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_019/100.png
526,Ball,338GLSUI56A0J6M56GCVNGG51S8SFW,3SNVL38CI8RYFVNG07IUD80ESQNKC9,AYVJ1AI4VLWU9,-4172206860648566435,ball,7,rzplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_031/100.png
527,Ball,302U8RURK20SZQGQYZ0D689L2NMVN9,3SKEMFQBZ74W3SX3JV2PBM4V2YNK8M,AYVJ1AI4VLWU9,-2007165569577118717,ball,7,rzplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_037/100.png
528,Ball,3B6F54KMS5B9TRSXZHXAYECB0INS1T,3WEV0KO0OQR686625CM7O096UIPSD7,ANONYKAVCEV2H,5775426885592919139,ball,7,rzplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_049/100.png
529,Ball,3UDTAB6HI9YRHNBGUSTJ3EOB32T90X,392CY0QWG5Q4EWKD7PR0HU9D881I41,AYVJ1AI4VLWU9,6208443420436362522,ball,7,rzplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_055/100.png
530,Ball,37VUR2VJ7DOTMA312V7AJ98TEF1C1J,3W92K5RLWYGRWL8DK19T1B5LG6OV5C,AYVJ1AI4VLWU9,-806797079520067363,ball,7,rzplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_061/100.png
531,Ball,3NOEP8XAV71K60XYETENYIB1IDVXPA,3R08VXYT7GUJYEM1Y4TMLX2VEKLW70,ANONYKAVCEV2H,-1677256044573274767,ball,7,rzplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_073/100.png
532,Ball,324N5FAHT0ARRKVN1M8XEGSH8SJVK6,3Z7ISHFUH4URSNWPJW5ZY1S868PZ8E,AYVJ1AI4VLWU9,-1472825819949688205,ball,7,rzplus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_079/100.png
533,Ball,3LB1BGHFM5V7YXGF0699M6J79M9TYG,3H0W84IWBO1ZZXKPMIXM48MV8SXERO,AOXZLW2G7FB3V,-1260087961251949678,ball,7,rzplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_085/100.png
534,Ball,3D1UCPY6HJ8NKAR38N5O5GR7M8V832,3DYGAII7PP73KNUFIHOXTUBUQFGQP7,AYVJ1AI4VLWU9,-7816341848195879261,ball,7,rzplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_097/100.png
535,Ball,3QGTX7BCIS15ILFUVWTUXXMVZDTZ5O,3018Q3ZVOMPW9K3D6DV08PW4NFSARM,AYVJ1AI4VLWU9,5379398338539644125,ball,7,rzplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_103/100.png
536,Ball,3WKGUBL7T2L3HDUQ2QJBKQ5JK8P4L4,3WR9XG3T67A7PC3HOYN3Q5J4URB47B,ANONYKAVCEV2H,4098711730065771264,ball,7,rzplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_115/100.png
537,Ball,371QPA24D5NA8R5COH208J8X2111TR,3N2BF7Y2VUTKMRYZ7B9B3CPYUKWMHS,ANONYKAVCEV2H,-8457195354589965827,ball,7,rzplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_121/100.png
538,Ball,35A1YQPVGHFJNVQKVS58X2J530RI5A,3ZV9H2YQQH61XVLEWSQW8GQF9K53WC,AYVJ1AI4VLWU9,1155091522137802509,ball,7,rzplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_127/100.png
539,Ball,3Z3R5YC0Q6M1Y6ZKVGHLXLCR3BMFT8,3VNL7UK1XJI4LQXDLIMNM58D8GIFTX,AYVJ1AI4VLWU9,2986526906730530108,ball,7,rzplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/07/rzplus_133/100.png
540,Ball,3OB6JN3AATOUO1E9DEG3SWVICR0RMD,3NPFYT4IZG3HG72S1CT2TTTVMRIXG9,AYVJ1AI4VLWU9,-1545083858394390103,ball,9,rxminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_001/100.png
541,Ball,3TX9T2ZCCC0ZV4UERXG3NXZ8JAVWZ0,37U1UTWH9ZLIQWAY9FBMCYQ9XNA8RQ,ANONYKAVCEV2H,2622781225548050828,ball,9,rxminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_007/100.png
542,Ball,32XN26MTY2IMIPCPJPW98NF63WAL06,38F71OA9GXV08V7TCLLB0RDLE84MFL,AYVJ1AI4VLWU9,-509016420580418020,ball,9,rxminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_013/100.png
543,Ball,3N7PQ0KLJ8O4TB1ULQROXQNTXBSE36,3IUZPWIU1S67TTTLHYIVP27HK4CKWL,AOXZLW2G7FB3V,-7188652653967976989,ball,9,rxminus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_019/100.png
544,Ball,3UV0D2KX2PIHHLKUGFGDPD0ZNC3F4A,3WT783CTPFGXMSJMUU51E5HO5UNCBM,ANONYKAVCEV2H,-7200639130576609556,ball,9,rxminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_031/100.png
545,Ball,3RWO3EJEMK8CGZC570TG3970DYGP1A,3Y9N9SS8L2A2OPLNFXL6GS1U22L3DL,AOXZLW2G7FB3V,8575506170671694195,ball,9,rxminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_037/100.png
546,Ball,3N3WJQXEMVPTEZF3YC0NRB8L0UV2L8,3CFJTT4SXXP1XJ2W9NP7K6TNZBV7IG,AYVJ1AI4VLWU9,3286276810405953714,ball,9,rxminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_049/100.png
547,Ball,3QMELQS6Z8ASZYTHQY9M30YWMRM6RJ,3Y4W8Q93L3JM0YN6Z7RCZNTDTO3DVL,AYVJ1AI4VLWU9,-7098720900165519158,ball,9,rxminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_055/100.png
548,Ball,3HKIF5DF71WOSRM18UIMO6BRAJJ9G1,3LEIZ60CDNYR6SFZOOBDYXNJQES9ZY,AYVJ1AI4VLWU9,-8906775764527485188,ball,9,rxminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_061/100.png
549,Ball,3AA88CN99S28VEQS6XVHLFWBQ9JYKG,3PWWM24LHWX1MCTDUPWLBQI1LXX82I,ANONYKAVCEV2H,7977053680074370490,ball,9,rxminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_073/100.png
550,Ball,3BAWBGQGZOY3W5O3ISJOABNV28I7VB,373ERPL3YS71OG2MCDMH3UMWB4GRTR,AYVJ1AI4VLWU9,5589135327305504271,ball,9,rxminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_079/100.png
551,Ball,3JYPJ2TAZL736E6DEZ81SBBUE80FP2,3GDTJDAPVYARTGX647F5QZWZR4T8MS,AYVJ1AI4VLWU9,-176919780105071427,ball,9,rxminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_085/100.png
552,Ball,3IHWR4LC8GC2AD9MTQCB9MTW5QR8I1,3AQF3RZ55CHYJSM1P5EUBVGZO536F3,ANONYKAVCEV2H,-8144234109011796512,ball,9,rxminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_097/100.png
553,Ball,3VJ4PFXFK66L2SX1K5L3OGN2P9GAUH,3FTYUGLFSYK5248RTG9ZVPZEG025D7,AYVJ1AI4VLWU9,-4465830841006226357,ball,9,rxminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_103/100.png
554,Ball,3N5YJ55YYJ2872DSN49HALV8HDNNA2,338JKRMM2AYJKQPAA8J6ULUY06AAH5,AYVJ1AI4VLWU9,-2638978665593552955,ball,9,rxminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_115/100.png
555,Ball,360ZO6N6K4IOK1INJXGH1BVO65UM9L,3R2PKQ87N07KIM9JDTRW3OQDUZKIMU,AYVJ1AI4VLWU9,-3940942731014845427,ball,9,rxminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_121/100.png
556,Ball,3HEADTGN3SRDEO8IR6HUFSEV3KCVRY,3R2PKQ87N07KIM9JDTRW3OQDU0ZIMB,AYVJ1AI4VLWU9,-6350595993592474194,ball,9,rxminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_127/100.png
557,Ball,3V0TR1NRWD1MLU3M5ZULBCP8QWSA4U,3OSWBBLG1IWE4NS1ZMSUN8QY9ZEXDB,AYVJ1AI4VLWU9,9034351056623372957,ball,9,rxminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxminus_133/100.png
558,Ball,304QEQWK0SJUOAFMWHC104J0Y1DO0O,3M68NM076L6VMIRAG0EOSKUIRTW6RG,A2UETT92P31OCW,8109623581862465985,ball,9,rxplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_001/100.png
559,Ball,3D1TUISJXLZ08AGZWTDG5EBL2HJIUR,3DY46V3X3THAYRTYEARGXDBM3HP55G,ANONYKAVCEV2H,8863065812767715715,ball,9,rxplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_007/100.png
560,Ball,3QREJ3J446WOVFJTNI6RR7UFHUELKA,3PH3VY7DJPW2IOS7HZL5CHVUOD6ZW3,ANONYKAVCEV2H,-7953239570181186076,ball,9,rxplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_013/100.png
561,Ball,3D4BBDG70KVPWDHGPZLT72NQCZF3C2,3I3WADAZ9U3W61ZGJPNF6JBDKCF5O6,AOXZLW2G7FB3V,8446018011014633462,ball,9,rxplus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_025/100.png
562,Ball,3IJ95K7NE0B9HTQV941R676BF8YGN5,3KRVW3HTZRK9C0CFI5LA7QW03XGSMQ,AYVJ1AI4VLWU9,-3894378389250082457,ball,9,rxplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_031/100.png
563,Ball,3EAWOID6NWWPEUOJXTYFVWD8UUAV0X,3MAOD8E57U9NQZJEOG6XJD2SNZ0NXV,ANONYKAVCEV2H,5711663443363144440,ball,9,rxplus,43,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_043/100.png
564,Ball,3MDWE879VK1S1AEQS8Q8NVKUU6R9BK,3PB5A5BD0Z5N1SW1JZP4ZUG7KY97GU,AYVJ1AI4VLWU9,6532167807968296703,ball,9,rxplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_055/100.png
565,Ball,3U74KRR68PKDMYC1T40Y5QL0528NTN,3LBXNTKX0VU21XFKN6NS1C78IE6X91,AYVJ1AI4VLWU9,3463731950282620079,ball,9,rxplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_061/100.png
566,Ball,31ANT7FQOB1JR0F0PANNXQIQ3NE5H6,34QN5IT0T3QUQ2QZF2S7S2PMO1380S,AYVJ1AI4VLWU9,4358184295335496391,ball,9,rxplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_073/100.png
567,Ball,39O0SQZVKQ6B3Y7M98EE9EYSH23R70,3UN61F00H0OZ3ERWBH4J0EGIV0DR5H,AYVJ1AI4VLWU9,505558353637603902,ball,9,rxplus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_079/100.png
568,Ball,3K3G488TS57W4TE380AH64ARUA8Q5L,3NQL1CS15V7PY9IXV3EQC83EBBXVYX,AYVJ1AI4VLWU9,-5792413206741344255,ball,9,rxplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_091/100.png
569,Ball,3RSBJ6YZFFPLLEUCZZVM3B64432FOJ,336YQZE83ZD86YE46982EFM8PCZM57,AOXZLW2G7FB3V,-7019083994154297812,ball,9,rxplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_097/100.png
570,Ball,37G6BXQPMTKW0C7WJ13KAYG4737EQA,35H6S234SEZ6HVTCJT1LPJPMZE4655,AYVJ1AI4VLWU9,4923253067229114962,ball,9,rxplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_109/100.png
571,Ball,3SA4EMRVKY1C9ARNBHPGP4OQ86D0PL,3TXD01ZLD8G9NNFD16GE0XXO24E4UN,AYVJ1AI4VLWU9,-2134737464650535364,ball,9,rxplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_121/100.png
572,Ball,3L60IFZKG6HV7TZVQCOWMNLG8W3HHX,3V0Z7YWSI2ZZXOPQ2I7V3429WW1V2F,AYVJ1AI4VLWU9,-6223118548549437846,ball,9,rxplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_127/100.png
573,Ball,3MG8450X3R9SPW339O30EBCXOVDUPE,3I7DHKZYGRZ20OMNKM4PJP2ZSAFF5J,A1UZXOMO6BS6I2,1729563525511431936,ball,9,rxplus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_139/100.png
574,Ball,3WRKFXQBPE6HPJ046UA58ZHYY5UIYP,3IJXV6UZ11IBF2MBI1NDPNKN0MLRIT,AYVJ1AI4VLWU9,5887629073182739870,ball,9,rxplus,145,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_145/100.png
575,Ball,3W31J70BBVVVSBPNA5DSOO4SNL1CKM,3QECW5O0KL0CJT4OF69E0TH0JKU5TQ,AOXZLW2G7FB3V,6907941158885716797,ball,9,rxplus,151,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/rxplus_151/100.png
576,Ball,39XCQ6V3L133UBVJTRWJ0ZT0U9X655,3VHHR074H7G3NKA2UQMKCMLFGFVL7E,AYVJ1AI4VLWU9,-212094279900250052,ball,9,ryminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_001/100.png
577,Ball,3A9LA2FRXVDSTJZAVG6IP99AWMNHXR,3BXQMRHWK3XPRD4J7AGAMREOOVNMUO,AYVJ1AI4VLWU9,-6950655809064025190,ball,9,ryminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_007/100.png
578,Ball,3SMIWMMK744I9504LAHV65KTHSGUW9,3BV8HQ2ZZ003N15TEPS2XU58RQJA6P,AOXZLW2G7FB3V,5249776148657857412,ball,9,ryminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_013/100.png
579,Ball,3G57RS03IK4FCACI6PKGAMCOE4U25J,374TNBHA8FUXT1MG94KG6L46UJEQYU,AYVJ1AI4VLWU9,1070547117972953494,ball,9,ryminus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_019/100.png
580,Ball,36FQTHX306Q6M8PABZPYWIH8UEHB35,3YW4XOSQKUKSVOIUEOXC2ZQLQKQ1UT,AYVJ1AI4VLWU9,2287237017520467109,ball,9,ryminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_031/100.png
581,Ball,3RWO3EJEMK8CGZC570TG3970DYIP1C,3A4TN5196OH7D5M8UMFX0GKM09SHCB,AYVJ1AI4VLWU9,-6256750520683192988,ball,9,ryminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_037/100.png
582,Ball,3OJX0UFJ1267X9NWSZ73SLCIJRXU9L,3E337GFOLD7C4DOOZ66TVR2XKD6NGD,AYVJ1AI4VLWU9,-2062776567512998181,ball,9,ryminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_049/100.png
583,Ball,3BO3NEOQN3GGT121QOWP5DZRVERIAF,3IXEICO796I82X42KPJJSZV0FGDT64,AYVJ1AI4VLWU9,6218168037091873811,ball,9,ryminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_055/100.png
584,Ball,3AFT28WXMI15V5W2071768JWKVWIOF,3J2UYBXQQPB7MO7BMNV98OTVI6X06I,AYVJ1AI4VLWU9,-2990277105536686708,ball,9,ryminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_061/100.png
585,Ball,3P520RYKDK5OWMLKP9UMG57GXVCU5S,3VD82FOHKUNH5M8VYZANKPHNCTOCO8,ANONYKAVCEV2H,-5964200189896635858,ball,9,ryminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_073/100.png
586,Ball,3MJ9GGZYP65CIGOZ1LBXIXSA6IV2AP,3WI0P0II65RU7R6PQNM2YQ4A8HCDRC,AYVJ1AI4VLWU9,-1498825740468568461,ball,9,ryminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_079/100.png
587,Ball,3DGDV62G8R8J5KU1Q4TU8SH554TP2Q,34YB12FSQ2N6MV3ON5RTICDXFJOMGW,ANONYKAVCEV2H,5560804617527592572,ball,9,ryminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_085/100.png
588,Ball,3UUIU9GZD849W96VP44CB9LEEH5T50,3MTMREQS4ZH1HGKZ5756VO4LFSEWAE,AOXZLW2G7FB3V,9197901932949447268,ball,9,ryminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_097/100.png
589,Ball,3CO05SML8Y4XLN72O9T5UZO59OZ0RB,3E337GFOLD7C4DOOZ66TVR2XKC0NG5,AYVJ1AI4VLWU9,-2457596596301304511,ball,9,ryminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_103/100.png
590,Ball,3JU8CV4BSOBXCRJ6D2RRF5K869QOPW,3CCZ6YKWRBITZEVAH04X9TGOPD1590,ANONYKAVCEV2H,9211293050907550619,ball,9,ryminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_115/100.png
591,Ball,34D9ZRXCZUT5NF5XV0Q39F5E4CVSAJ,39OWYR0EPOQ02CW7VO9MUM0SNIPFYB,AYVJ1AI4VLWU9,293402691468448943,ball,9,ryminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_121/100.png
592,Ball,3HYV4299I3VQU870X7MKO7V4DXM8EU,3Z4XG4ZF4CQ2NSWAIEHE1GCXY85X8T,AYVJ1AI4VLWU9,-3985302445394172899,ball,9,ryminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_127/100.png
593,Ball,3ULIZ0H1WD48NPUMNLK2532JMYG151,30LSNF239YUUBI5Q3B8COFCFOUX2IH,AYVJ1AI4VLWU9,4271814618530671455,ball,9,ryminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryminus_133/100.png
594,Ball,3RWB1RTQEMMURZWQ6L2VIJU8R4OP8W,3Y54SXRO1PKT48U3G7HM859GI3JUTX,AYVJ1AI4VLWU9,-8477676436951073762,ball,9,ryplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_001/100.png
595,Ball,3G3AJKPCYORNHC1PL581EY7FTNSY4P,3IRIK4HM3EJRGG2RY3OT3PVWRT5C6U,AOXZLW2G7FB3V,5192198963265007504,ball,9,ryplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_007/100.png
596,Ball,307FVKVSZUE42S5OYWI11LNIPOL74Z,3L0KT67Y8IF96H1T189L1LJ7C71YST,AYVJ1AI4VLWU9,-6857227277746603764,ball,9,ryplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_013/100.png
597,Ball,3LVTFB9DF8HUKQ3NPWT8A11GKJLGQS,3EFE17QCRG4NKMB4R85XFLO4MABSH9,AOXZLW2G7FB3V,-40374263506342839,ball,9,ryplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_019/100.png
598,Ball,3DW3BNF1HKH7WJTMSXBUOBJQDSPV8N,3Q5C1WP23Q0BA9SFDNP4UNY5R3751P,AYVJ1AI4VLWU9,-1096019166327040506,ball,9,ryplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_031/100.png
599,Ball,3GL25Y6856TELX0LMDMVHEH6D8KXME,3PZDLQMM0XK3YFJQB1CQDCEKBQN2CR,AYVJ1AI4VLWU9,7768340857482822858,ball,9,ryplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/ball/test/09/ryplus_037/100.png
